,Frame ID,Hand 1 Landmarks,Hand 2 Landmarks
61,61,"[x: 0.5811277627944946
y: 0.9791940450668335
z: -5.452064328892448e-07
, x: 0.5374760031700134
y: 0.9338898658752441
z: 0.02640511840581894
, x: 0.5305673480033875
y: 0.8871195316314697
z: 0.036915864795446396
, x: 0.5240826606750488
y: 0.851120114326477
z: 0.036123450845479965
, x: 0.5180418491363525
y: 0.8175917863845825
z: 0.03449736163020134
, x: 0.5680007934570312
y: 0.8236061930656433
z: 0.05009283125400543
, x: 0.5527217388153076
y: 0.7677812576293945
z: 0.04090409353375435
, x: 0.5249005556106567
y: 0.7652909159660339
z: 0.032084133476018906
, x: 0.509291410446167
y: 0.7829926013946533
z: 0.028664281591773033
, x: 0.576308012008667
y: 0.8201084733009338
z: 0.029346223920583725
, x: 0.5292084813117981
y: 0.7778550982475281
z: 0.01250419206917286
, x: 0.5074762105941772
y: 0.8213356733322144
z: 0.0020087275188416243
, x: 0.5093751549720764
y: 0.8682475090026855
z: 0.0018647587858140469
, x: 0.5838163495063782
y: 0.8179040551185608
z: 0.0069568264298141
, x: 0.5248886942863464
y: 0.7867186069488525
z: -0.010886399075388908
, x: 0.5156970024108887
y: 0.8396238088607788
z: -0.013523733243346214
, x: 0.5295310616493225
y: 0.8879668116569519
z: -0.007788205519318581
, x: 0.5891830325126648
y: 0.8163501620292664
z: -0.013913968577980995
, x: 0.5336859822273254
y: 0.7944537997245789
z: -0.022687271237373352
, x: 0.522201418876648
y: 0.8265357613563538
z: -0.019572870805859566
, x: 0.5305798053741455
y: 0.8597950339317322
z: -0.013017675839364529
]",
62,62,"[x: 0.5803196430206299
y: 0.9801263213157654
z: -5.947364343228401e-07
, x: 0.5382548570632935
y: 0.9316439628601074
z: 0.032946422696113586
, x: 0.530167281627655
y: 0.8824937343597412
z: 0.047201309353113174
, x: 0.5218933820724487
y: 0.8456181883811951
z: 0.04885976016521454
, x: 0.5159456729888916
y: 0.8105157613754272
z: 0.049755629152059555
, x: 0.5730897784233093
y: 0.8213571310043335
z: 0.05855967849493027
, x: 0.5541537404060364
y: 0.7624202966690063
z: 0.051802098751068115
, x: 0.5257032513618469
y: 0.7675939798355103
z: 0.04517792910337448
, x: 0.5124880075454712
y: 0.7908219695091248
z: 0.04331904277205467
, x: 0.5812460780143738
y: 0.8172032833099365
z: 0.03525063022971153
, x: 0.5282822847366333
y: 0.773200511932373
z: 0.021685190498828888
, x: 0.5045880079269409
y: 0.8207464218139648
z: 0.013595006428658962
, x: 0.5088779926300049
y: 0.8670545220375061
z: 0.01495059859007597
, x: 0.5868468284606934
y: 0.8153982758522034
z: 0.010478292591869831
, x: 0.5222681164741516
y: 0.7868180871009827
z: -0.004348240327090025
, x: 0.5117536187171936
y: 0.842876672744751
z: -0.005099836736917496
, x: 0.527578592300415
y: 0.8880599737167358
z: 0.0014292874839156866
, x: 0.5890463590621948
y: 0.8150838613510132
z: -0.012330500409007072
, x: 0.5326284170150757
y: 0.794619083404541
z: -0.018973907455801964
, x: 0.5220046639442444
y: 0.8298183679580688
z: -0.014603214338421822
, x: 0.53377366065979
y: 0.8619421720504761
z: -0.007251146715134382
]",
63,63,"[x: 0.5814623832702637
y: 0.9819227457046509
z: -5.741007385040575e-07
, x: 0.5371102094650269
y: 0.9341524839401245
z: 0.028205281123518944
, x: 0.5303453207015991
y: 0.8847548961639404
z: 0.04020674154162407
, x: 0.5245158076286316
y: 0.8485104441642761
z: 0.04047752171754837
, x: 0.5209265351295471
y: 0.8145683407783508
z: 0.0398172028362751
, x: 0.5684592723846436
y: 0.8235176801681519
z: 0.053491659462451935
, x: 0.5529466271400452
y: 0.7666314244270325
z: 0.04456974193453789
, x: 0.5244054794311523
y: 0.765042245388031
z: 0.03614179790019989
, x: 0.5084282755851746
y: 0.7846654653549194
z: 0.0333416648209095
, x: 0.5766632556915283
y: 0.8193436861038208
z: 0.032413847744464874
, x: 0.5287595987319946
y: 0.7777593731880188
z: 0.015604875050485134
, x: 0.5067896842956543
y: 0.8237127661705017
z: 0.005336809903383255
, x: 0.5098742246627808
y: 0.8717448115348816
z: 0.0057389624416828156
, x: 0.5839649438858032
y: 0.8173540830612183
z: 0.009661831893026829
, x: 0.5245776176452637
y: 0.7866512537002563
z: -0.008231130428612232
, x: 0.5143370628356934
y: 0.8407752513885498
z: -0.010884922929108143
, x: 0.5283849835395813
y: 0.889586329460144
z: -0.004816379398107529
, x: 0.5889561772346497
y: 0.8164673447608948
z: -0.011402418836951256
, x: 0.5339983105659485
y: 0.7942373752593994
z: -0.019925806671380997
, x: 0.5227451324462891
y: 0.8263283967971802
z: -0.016745371744036674
, x: 0.5321698188781738
y: 0.859309196472168
z: -0.009944602847099304
]",
64,64,"[x: 0.5789504051208496
y: 0.9806032180786133
z: -5.608212632068899e-07
, x: 0.5369378328323364
y: 0.9349644184112549
z: 0.023994430899620056
, x: 0.5292907357215881
y: 0.885208010673523
z: 0.03372897952795029
, x: 0.522108793258667
y: 0.847301185131073
z: 0.03271451219916344
, x: 0.5168827772140503
y: 0.8123035430908203
z: 0.03141961619257927
, x: 0.5692662596702576
y: 0.8206683397293091
z: 0.04654308408498764
, x: 0.5526055097579956
y: 0.762507438659668
z: 0.03600392863154411
, x: 0.5236332416534424
y: 0.765765905380249
z: 0.028050189837813377
, x: 0.5092244148254395
y: 0.7892544269561768
z: 0.02591654472053051
, x: 0.5786765813827515
y: 0.8166459202766418
z: 0.02712191827595234
, x: 0.5295126438140869
y: 0.7727103233337402
z: 0.010269305668771267
, x: 0.5047644376754761
y: 0.8191817402839661
z: 0.0023040843661874533
, x: 0.506946325302124
y: 0.8648474216461182
z: 0.0043457006104290485
, x: 0.5859426856040955
y: 0.8148441314697266
z: 0.005746985785663128
, x: 0.5235867500305176
y: 0.786483645439148
z: -0.011890322901308537
, x: 0.5123869180679321
y: 0.8420565724372864
z: -0.012107244692742825
, x: 0.5267152786254883
y: 0.8879539370536804
z: -0.00447505060583353
, x: 0.5893632769584656
y: 0.8152311444282532
z: -0.014394246973097324
, x: 0.5329989790916443
y: 0.7949569821357727
z: -0.022948874160647392
, x: 0.5212497711181641
y: 0.8276138305664062
z: -0.018739206716418266
, x: 0.5310885906219482
y: 0.8584809303283691
z: -0.01102190650999546
]",
65,65,"[x: 0.5814677476882935
y: 0.9828758835792542
z: -5.76346224079316e-07
, x: 0.5367052555084229
y: 0.9365173578262329
z: 0.026748167350888252
, x: 0.5292887687683105
y: 0.8868587613105774
z: 0.03768065199255943
, x: 0.5226137042045593
y: 0.848827600479126
z: 0.037083595991134644
, x: 0.5181965231895447
y: 0.8134478330612183
z: 0.035795826464891434
, x: 0.5644977688789368
y: 0.8255246877670288
z: 0.051236480474472046
, x: 0.5485924482345581
y: 0.7676550149917603
z: 0.04177822545170784
, x: 0.5212479829788208
y: 0.7695633769035339
z: 0.033737704157829285
, x: 0.5083103179931641
y: 0.7914896011352539
z: 0.03096972033381462
, x: 0.5735674500465393
y: 0.8205248117446899
z: 0.03023824840784073
, x: 0.5271293520927429
y: 0.7761201858520508
z: 0.011596884578466415
, x: 0.5064516663551331
y: 0.8253365159034729
z: 0.001515388605184853
, x: 0.5113680362701416
y: 0.8752044439315796
z: 0.0025961361825466156
, x: 0.5821919441223145
y: 0.8175593018531799
z: 0.007451698649674654
, x: 0.5240940451622009
y: 0.7842106223106384
z: -0.012147110886871815
, x: 0.5148342847824097
y: 0.839954674243927
z: -0.014348839409649372
, x: 0.5301346778869629
y: 0.8894858956336975
z: -0.007563392166048288
, x: 0.5885512828826904
y: 0.8157660961151123
z: -0.013759633526206017
, x: 0.5326410531997681
y: 0.7947837710380554
z: -0.024316726252436638
, x: 0.5210721492767334
y: 0.8288334608078003
z: -0.021928496658802032
, x: 0.5308870673179626
y: 0.8627352118492126
z: -0.015340214595198631
]",
66,66,"[x: 0.5796895027160645
y: 0.9824224710464478
z: -5.660769488713413e-07
, x: 0.5381230115890503
y: 0.9334937334060669
z: 0.031180618330836296
, x: 0.5293847322463989
y: 0.8832704424858093
z: 0.04438642039895058
, x: 0.5207867622375488
y: 0.845365583896637
z: 0.04534315690398216
, x: 0.5148812532424927
y: 0.810112476348877
z: 0.04549938812851906
, x: 0.5716890692710876
y: 0.8220241665840149
z: 0.05748477205634117
, x: 0.5507621169090271
y: 0.765939474105835
z: 0.05068002641201019
, x: 0.5217298269271851
y: 0.7698423862457275
z: 0.043369051069021225
, x: 0.5068541169166565
y: 0.7935543060302734
z: 0.04132466018199921
, x: 0.5801643133163452
y: 0.8171518445014954
z: 0.03518480062484741
, x: 0.5307847857475281
y: 0.7711359262466431
z: 0.022905200719833374
, x: 0.5052656531333923
y: 0.8145379424095154
z: 0.014278940856456757
, x: 0.5049524903297424
y: 0.8609195351600647
z: 0.015082278288900852
, x: 0.5857934951782227
y: 0.8149320483207703
z: 0.011397608555853367
, x: 0.5228294134140015
y: 0.786632776260376
z: -0.0015488503267988563
, x: 0.511080265045166
y: 0.8409548401832581
z: -0.0028930010739713907
, x: 0.524242103099823
y: 0.8869919180870056
z: 0.002841175766661763
, x: 0.5868841409683228
y: 0.8146454691886902
z: -0.010622076690196991
, x: 0.5305147171020508
y: 0.7948501110076904
z: -0.015414910390973091
, x: 0.51976078748703
y: 0.8282937407493591
z: -0.010693628340959549
, x: 0.5302191376686096
y: 0.8594584465026855
z: -0.003387549426406622
]",
67,67,"[x: 0.5797774195671082
y: 0.9808058142662048
z: -5.248037950877915e-07
, x: 0.535743236541748
y: 0.9353572726249695
z: 0.02467181906104088
, x: 0.5284696817398071
y: 0.8868767023086548
z: 0.03451177105307579
, x: 0.5225223898887634
y: 0.8496415615081787
z: 0.033457789570093155
, x: 0.5184954404830933
y: 0.8158549070358276
z: 0.0318489596247673
, x: 0.5663233399391174
y: 0.8253199458122253
z: 0.0474141500890255
, x: 0.5536887645721436
y: 0.7663831114768982
z: 0.03700568154454231
, x: 0.5257843732833862
y: 0.7643272876739502
z: 0.028574682772159576
, x: 0.5101109743118286
y: 0.783951997756958
z: 0.02597644552588463
, x: 0.5749956965446472
y: 0.8208904266357422
z: 0.02772052399814129
, x: 0.5287697911262512
y: 0.7732938528060913
z: 0.009598782286047935
, x: 0.5037930011749268
y: 0.8157594799995422
z: -5.798685742774978e-05
, x: 0.5041829347610474
y: 0.8627951741218567
z: 0.0011868722504004836
, x: 0.5825448036193848
y: 0.8183095455169678
z: 0.0061959074810147285
, x: 0.5219733715057373
y: 0.7857884168624878
z: -0.013057568110525608
, x: 0.510616660118103
y: 0.8396626114845276
z: -0.015664368867874146
, x: 0.5245732665061951
y: 0.8885253667831421
z: -0.00901744794100523
, x: 0.5875940322875977
y: 0.8166870474815369
z: -0.01386191975325346
, x: 0.5311338305473328
y: 0.7951720356941223
z: -0.023472510278224945
, x: 0.51967853307724
y: 0.828369677066803
z: -0.020776292309165
, x: 0.5298634767532349
y: 0.861829400062561
z: -0.014007437974214554
]",
68,68,"[x: 0.5753815174102783
y: 0.9806962609291077
z: -5.888850864721462e-07
, x: 0.5336965322494507
y: 0.9325767755508423
z: 0.029376769438385963
, x: 0.5264478325843811
y: 0.8832590579986572
z: 0.04200227931141853
, x: 0.5190367698669434
y: 0.8455460667610168
z: 0.04249007999897003
, x: 0.5144853591918945
y: 0.8093386888504028
z: 0.04244299232959747
, x: 0.5671793222427368
y: 0.8213362097740173
z: 0.056374724954366684
, x: 0.5515826940536499
y: 0.7639328241348267
z: 0.048268187791109085
, x: 0.5235202312469482
y: 0.7670843601226807
z: 0.040492504835128784
, x: 0.5095168352127075
y: 0.7894068360328674
z: 0.0379277840256691
, x: 0.5754722356796265
y: 0.8177986741065979
z: 0.03454965725541115
, x: 0.5239412784576416
y: 0.7771502733230591
z: 0.019281059503555298
, x: 0.5007765889167786
y: 0.8240091800689697
z: 0.010065213777124882
, x: 0.5043016672134399
y: 0.8708402514457703
z: 0.010833661071956158
, x: 0.5824112892150879
y: 0.8157011866569519
z: 0.01090952381491661
, x: 0.5199294686317444
y: 0.7887161374092102
z: -0.005156191531568766
, x: 0.5097702741622925
y: 0.8434622883796692
z: -0.006467094644904137
, x: 0.5247985124588013
y: 0.8895265460014343
z: -5.784043241874315e-05
, x: 0.5869571566581726
y: 0.8153148889541626
z: -0.011160898953676224
, x: 0.5305835604667664
y: 0.7961878776550293
z: -0.01865091547369957
, x: 0.5196420550346375
y: 0.8305025100708008
z: -0.014750937931239605
, x: 0.5307319760322571
y: 0.8630507588386536
z: -0.007571621332317591
]",
69,69,"[x: 0.571275532245636
y: 0.9837280511856079
z: -5.838264200974663e-07
, x: 0.5289450287818909
y: 0.9365400075912476
z: 0.030428707599639893
, x: 0.523466944694519
y: 0.8877902626991272
z: 0.043501827865839005
, x: 0.5184355974197388
y: 0.850596010684967
z: 0.04437864571809769
, x: 0.5139974355697632
y: 0.8160250186920166
z: 0.04430925473570824
, x: 0.5623660683631897
y: 0.8260295987129211
z: 0.05565990135073662
, x: 0.5490723252296448
y: 0.7662341594696045
z: 0.04860919341444969
, x: 0.5215715169906616
y: 0.7702846527099609
z: 0.04160717502236366
, x: 0.5082303285598755
y: 0.7942614555358887
z: 0.039398785680532455
, x: 0.5708611011505127
y: 0.8213335871696472
z: 0.03349226713180542
, x: 0.5263434648513794
y: 0.7754206657409668
z: 0.019154170528054237
, x: 0.5004971027374268
y: 0.820114254951477
z: 0.009708711877465248
, x: 0.5013551712036133
y: 0.8680311441421509
z: 0.010144052095711231
, x: 0.5783705711364746
y: 0.8190959095954895
z: 0.009841208346188068
, x: 0.5202494263648987
y: 0.7855359315872192
z: -0.0058180782943964005
, x: 0.5078603029251099
y: 0.8392094969749451
z: -0.008180267177522182
, x: 0.5213649868965149
y: 0.8877395987510681
z: -0.0026574437506496906
, x: 0.583331823348999
y: 0.8184674978256226
z: -0.011965294368565083
, x: 0.5280612707138062
y: 0.7965041995048523
z: -0.01945452392101288
, x: 0.5166810750961304
y: 0.8301879167556763
z: -0.0162061620503664
, x: 0.5273740291595459
y: 0.8638190031051636
z: -0.009655363857746124
]",
70,70,"[x: 0.5384718775749207
y: 1.0022032260894775
z: -5.712575443794776e-07
, x: 0.4995122253894806
y: 0.9580393433570862
z: 0.014152569696307182
, x: 0.49127310514450073
y: 0.8947027921676636
z: 0.020527398213744164
, x: 0.4855659604072571
y: 0.8482175469398499
z: 0.018941693007946014
, x: 0.483420729637146
y: 0.8105736374855042
z: 0.01754380576312542
, x: 0.5319513082504272
y: 0.8308846950531006
z: 0.03486984595656395
, x: 0.5149633884429932
y: 0.7714133858680725
z: 0.021157504990696907
, x: 0.4827919602394104
y: 0.7762085795402527
z: 0.010877877473831177
, x: 0.46490219235420227
y: 0.8020868897438049
z: 0.0071168625727295876
, x: 0.543492317199707
y: 0.826262891292572
z: 0.0207346361130476
, x: 0.4991655945777893
y: 0.7817809581756592
z: 0.002748427214100957
, x: 0.4714779853820801
y: 0.8264925479888916
z: -0.005672921426594257
, x: 0.4706380367279053
y: 0.8711244463920593
z: -0.004378983750939369
, x: 0.5537703037261963
y: 0.827852725982666
z: 0.004179732874035835
, x: 0.49662545323371887
y: 0.7978113293647766
z: -0.012881020084023476
, x: 0.4796554148197174
y: 0.8490671515464783
z: -0.013140163384377956
, x: 0.4878363609313965
y: 0.8928868770599365
z: -0.006588396150618792
, x: 0.5623981952667236
y: 0.8343991041183472
z: -0.012025955133140087
, x: 0.509947657585144
y: 0.8143242001533508
z: -0.020836373791098595
, x: 0.4935845732688904
y: 0.8506924510002136
z: -0.016848761588335037
, x: 0.4982956051826477
y: 0.8857520818710327
z: -0.009511444717645645
]",
71,71,"[x: 0.5170843005180359
y: 1.0209779739379883
z: -7.357842832789174e-07
, x: 0.4792673587799072
y: 0.9722276329994202
z: 0.0073490082286298275
, x: 0.4678784906864166
y: 0.9023987650871277
z: 0.009084216319024563
, x: 0.46315887570381165
y: 0.8520299196243286
z: 0.0038587376475334167
, x: 0.4648483395576477
y: 0.8088508248329163
z: 0.0005838021170347929
, x: 0.514393150806427
y: 0.8249431252479553
z: 0.026752067729830742
, x: 0.48482146859169006
y: 0.7750334739685059
z: 0.0035269632935523987
, x: 0.4514918327331543
y: 0.8095037937164307
z: -0.011057984083890915
, x: 0.4439413249492645
y: 0.847939670085907
z: -0.01670784130692482
, x: 0.5280255079269409
y: 0.8239330649375916
z: 0.012927182018756866
, x: 0.47131603956222534
y: 0.7934394478797913
z: -0.012161262333393097
, x: 0.4487854838371277
y: 0.8505953550338745
z: -0.019099334254860878
, x: 0.4598078727722168
y: 0.8873807787895203
z: -0.01636655256152153
, x: 0.5405171513557434
y: 0.8321590423583984
z: -0.004821005277335644
, x: 0.4765891134738922
y: 0.8104076385498047
z: -0.02820022590458393
, x: 0.46245381236076355
y: 0.8692586421966553
z: -0.022611873224377632
, x: 0.47744637727737427
y: 0.9056899547576904
z: -0.011507031507790089
, x: 0.5515773296356201
y: 0.8496147990226746
z: -0.023125911131501198
, x: 0.4947952926158905
y: 0.8318495154380798
z: -0.0365983285009861
, x: 0.4787878096103668
y: 0.8730025291442871
z: -0.030037781223654747
, x: 0.48784172534942627
y: 0.905841052532196
z: -0.019635720178484917
]",
72,72,"[x: 0.5178850889205933
y: 1.044414758682251
z: -7.436338478328253e-07
, x: 0.46755561232566833
y: 0.9959702491760254
z: -0.0020660473965108395
, x: 0.43955695629119873
y: 0.9321938753128052
z: -0.009813706390559673
, x: 0.42345190048217773
y: 0.8825956583023071
z: -0.022086480632424355
, x: 0.4233008623123169
y: 0.8451678156852722
z: -0.03243852034211159
, x: 0.4953785836696625
y: 0.8301821947097778
z: 0.0119317676872015
, x: 0.45600253343582153
y: 0.7973514199256897
z: -0.015551804564893246
, x: 0.42729049921035767
y: 0.8456258773803711
z: -0.03605636581778526
, x: 0.4230128526687622
y: 0.891773521900177
z: -0.04570230096578598
, x: 0.5150266289710999
y: 0.8327837586402893
z: 0.0013509923592209816
, x: 0.4540042281150818
y: 0.8132413029670715
z: -0.02518526278436184
, x: 0.42985108494758606
y: 0.8773160576820374
z: -0.035066865384578705
, x: 0.43407681584358215
y: 0.9271453619003296
z: -0.03489033877849579
, x: 0.5315350890159607
y: 0.8476789593696594
z: -0.013013150542974472
, x: 0.4636894166469574
y: 0.8355804681777954
z: -0.039074044674634933
, x: 0.4464089572429657
y: 0.9014174938201904
z: -0.03459763154387474
, x: 0.4529162049293518
y: 0.9502315521240234
z: -0.023653006181120872
, x: 0.544293999671936
y: 0.8748143315315247
z: -0.02814883179962635
, x: 0.4852861166000366
y: 0.8596296310424805
z: -0.04634423181414604
, x: 0.4690920114517212
y: 0.9075068235397339
z: -0.0399806834757328
, x: 0.47379350662231445
y: 0.9487497806549072
z: -0.028355387970805168
]",
73,74,"[x: 0.4611770808696747
y: 0.870515763759613
z: -4.6330436020980414e-07
, x: 0.504048764705658
y: 0.8777852654457092
z: -0.013341907411813736
, x: 0.5125391483306885
y: 0.9224867820739746
z: -0.03625192865729332
, x: 0.4940878748893738
y: 0.9834923148155212
z: -0.05650646612048149
, x: 0.474449098110199
y: 1.0295159816741943
z: -0.07984166592359543
, x: 0.5125724673271179
y: 0.8982967734336853
z: -0.0627359077334404
, x: 0.5094267725944519
y: 1.0020930767059326
z: -0.08160462230443954
, x: 0.49888667464256287
y: 1.0442192554473877
z: -0.09436481446027756
, x: 0.492547869682312
y: 1.0592783689498901
z: -0.10363956540822983
, x: 0.4753262996673584
y: 0.8886123895645142
z: -0.06543342024087906
, x: 0.45155465602874756
y: 0.9673323035240173
z: -0.07426577061414719
, x: 0.44385725259780884
y: 0.9877311587333679
z: -0.0787990614771843
, x: 0.4470074474811554
y: 0.9866783022880554
z: -0.08864065259695053
, x: 0.4374171495437622
y: 0.8851786255836487
z: -0.0643015056848526
, x: 0.4085681736469269
y: 0.9455394148826599
z: -0.0710362046957016
, x: 0.41030874848365784
y: 0.957988440990448
z: -0.06774821877479553
, x: 0.4159523546695709
y: 0.9482594728469849
z: -0.07097162306308746
, x: 0.40159308910369873
y: 0.8901442289352417
z: -0.06320542842149734
, x: 0.37662968039512634
y: 0.9333717823028564
z: -0.06901957839727402
, x: 0.3817204535007477
y: 0.938596248626709
z: -0.05902005732059479
, x: 0.38838210701942444
y: 0.928865373134613
z: -0.053922224789857864
]",
