,Frame ID,Hand 1 Landmarks,Hand 2 Landmarks
61,61,"[x: 0.6363034248352051
y: 0.8813881874084473
z: 2.678113730780751e-07
, x: 0.5967644453048706
y: 0.8556118011474609
z: -0.015076943673193455
, x: 0.5661631226539612
y: 0.7996218800544739
z: -0.022255990654230118
, x: 0.5468471050262451
y: 0.7529839277267456
z: -0.028972603380680084
, x: 0.5240142345428467
y: 0.7235123515129089
z: -0.03561290726065636
, x: 0.588783323764801
y: 0.7208430171012878
z: -0.010262776166200638
, x: 0.5797641277313232
y: 0.6583499312400818
z: -0.02508750557899475
, x: 0.5763002634048462
y: 0.6185791492462158
z: -0.0383039154112339
, x: 0.5759298801422119
y: 0.5840288996696472
z: -0.04811291769146919
, x: 0.6145877838134766
y: 0.7142108082771301
z: -0.014007266610860825
, x: 0.6031094789505005
y: 0.6490517258644104
z: -0.027817074209451675
, x: 0.5966698527336121
y: 0.6063632965087891
z: -0.040580227971076965
, x: 0.5920774936676025
y: 0.5675663352012634
z: -0.04972419515252113
, x: 0.6424195766448975
y: 0.7212658524513245
z: -0.02035495825111866
, x: 0.6453245878219604
y: 0.6559796333312988
z: -0.03625945374369621
, x: 0.6465025544166565
y: 0.615951418876648
z: -0.04634662717580795
, x: 0.6466565132141113
y: 0.5809338092803955
z: -0.05282093212008476
, x: 0.6706028580665588
y: 0.7409341335296631
z: -0.02806481160223484
, x: 0.6867643594741821
y: 0.691598117351532
z: -0.04228358715772629
, x: 0.6959178447723389
y: 0.6583547592163086
z: -0.04834820702672005
, x: 0.7024104595184326
y: 0.6268800497055054
z: -0.05201007053256035
]",
62,62,"[x: 0.6362608671188354
y: 0.8843916654586792
z: 1.7811437658110663e-07
, x: 0.5940605998039246
y: 0.8590897917747498
z: -0.012225044891238213
, x: 0.5594351887702942
y: 0.803305983543396
z: -0.01746525801718235
, x: 0.536991536617279
y: 0.7583340406417847
z: -0.023130543529987335
, x: 0.5124986171722412
y: 0.7303740978240967
z: -0.028592579066753387
, x: 0.5795519948005676
y: 0.7254180312156677
z: -0.0021545321214944124
, x: 0.5648759603500366
y: 0.6674661040306091
z: -0.014564452692866325
, x: 0.5557217001914978
y: 0.6292164921760559
z: -0.027136823162436485
, x: 0.5487821698188782
y: 0.5952267050743103
z: -0.037198927253484726
, x: 0.60206538438797
y: 0.7154728770256042
z: -0.006713552866131067
, x: 0.5822064876556396
y: 0.6550309658050537
z: -0.01916838437318802
, x: 0.5681213140487671
y: 0.615720272064209
z: -0.03127233311533928
, x: 0.5556824207305908
y: 0.5803883075714111
z: -0.04007880762219429
, x: 0.628235399723053
y: 0.7182630300521851
z: -0.014119391329586506
, x: 0.6230800151824951
y: 0.6524630784988403
z: -0.028799887746572495
, x: 0.6178148984909058
y: 0.6121861338615417
z: -0.03830752894282341
, x: 0.611095130443573
y: 0.5766746401786804
z: -0.04454890266060829
, x: 0.6563765406608582
y: 0.7339475154876709
z: -0.02287902496755123
, x: 0.6686500310897827
y: 0.6838423609733582
z: -0.035767387598752975
, x: 0.674106776714325
y: 0.6501516699790955
z: -0.04168061912059784
, x: 0.6760785579681396
y: 0.6185432076454163
z: -0.04554940015077591
]",
63,63,"[x: 0.6358872056007385
y: 0.8871561884880066
z: 2.0268453226890415e-07
, x: 0.5946518778800964
y: 0.8589831590652466
z: -0.01211706642061472
, x: 0.5612930059432983
y: 0.8047194480895996
z: -0.01749829389154911
, x: 0.5383569002151489
y: 0.7597962617874146
z: -0.02334648370742798
, x: 0.514218270778656
y: 0.7313608527183533
z: -0.028775660321116447
, x: 0.5799410343170166
y: 0.7261427640914917
z: -0.002158527262508869
, x: 0.5659139156341553
y: 0.6660664677619934
z: -0.015378043055534363
, x: 0.5572572350502014
y: 0.6278798580169678
z: -0.028067918494343758
, x: 0.5508701205253601
y: 0.5946570634841919
z: -0.03780462220311165
, x: 0.6017244458198547
y: 0.7165399193763733
z: -0.0069643170572817326
, x: 0.5825700759887695
y: 0.6552889347076416
z: -0.019757581874728203
, x: 0.5691699385643005
y: 0.616346001625061
z: -0.03169212117791176
, x: 0.557209849357605
y: 0.581433892250061
z: -0.040212370455265045
, x: 0.6275172829627991
y: 0.7191877961158752
z: -0.014712684787809849
, x: 0.6222708821296692
y: 0.6532026529312134
z: -0.0298779159784317
, x: 0.6173860430717468
y: 0.6128905415534973
z: -0.03892640024423599
, x: 0.6114245057106018
y: 0.5773628354072571
z: -0.04461439326405525
, x: 0.6557140350341797
y: 0.7348262071609497
z: -0.023859985172748566
, x: 0.6681374907493591
y: 0.6831142902374268
z: -0.03719201683998108
, x: 0.6732940673828125
y: 0.6482940912246704
z: -0.04280378296971321
, x: 0.6753107905387878
y: 0.6159124374389648
z: -0.0462033674120903
]",
64,64,"[x: 0.6355640888214111
y: 0.8830547332763672
z: 7.162155313267249e-09
, x: 0.5847750902175903
y: 0.8341693878173828
z: 0.008041849359869957
, x: 0.5674096345901489
y: 0.7800011038780212
z: 0.009463484399020672
, x: 0.5540353655815125
y: 0.7431201934814453
z: 0.0067223794758319855
, x: 0.5402646064758301
y: 0.7130662798881531
z: 0.0031936652958393097
, x: 0.6126516461372375
y: 0.7264266014099121
z: 0.011758696287870407
, x: 0.5843326449394226
y: 0.670261025428772
z: 0.0037707192823290825
, x: 0.5642918944358826
y: 0.6339752078056335
z: -0.003834192408248782
, x: 0.5476452112197876
y: 0.6018623113632202
z: -0.009899540804326534
, x: 0.6213194131851196
y: 0.727049708366394
z: -0.0006593227153643966
, x: 0.5844258069992065
y: 0.6654087901115417
z: -0.01091601513326168
, x: 0.5588591694831848
y: 0.6277658343315125
z: -0.019812826067209244
, x: 0.5375012755393982
y: 0.5919575691223145
z: -0.02643943950533867
, x: 0.6224018931388855
y: 0.7339397668838501
z: -0.014027639292180538
, x: 0.586149275302887
y: 0.6728614568710327
z: -0.025284165516495705
, x: 0.5602002143859863
y: 0.6348690986633301
z: -0.03144688159227371
, x: 0.5393227338790894
y: 0.6018886566162109
z: -0.035046953707933426
, x: 0.6149073243141174
y: 0.7449659109115601
z: -0.02713744342327118
, x: 0.58894944190979
y: 0.6902305483818054
z: -0.03610611334443092
, x: 0.5715420842170715
y: 0.6588329672813416
z: -0.039259087294340134
, x: 0.5563917756080627
y: 0.6323533654212952
z: -0.04131965711712837
]",
65,65,"[x: 0.6349250078201294
y: 0.8807288408279419
z: -3.832200334841218e-08
, x: 0.5843490362167358
y: 0.832771897315979
z: 0.009145306423306465
, x: 0.5689709782600403
y: 0.7775774598121643
z: 0.010748064145445824
, x: 0.5564444065093994
y: 0.7419045567512512
z: 0.007755653467029333
, x: 0.5413895845413208
y: 0.7142820358276367
z: 0.0043089017271995544
, x: 0.6135914921760559
y: 0.722410261631012
z: 0.01437552459537983
, x: 0.585288941860199
y: 0.6697356700897217
z: 0.006528325844556093
, x: 0.5646275877952576
y: 0.6336425542831421
z: -0.001598506118170917
, x: 0.5478763580322266
y: 0.6021792888641357
z: -0.008267654106020927
, x: 0.6208330988883972
y: 0.723335862159729
z: 0.0007605463033542037
, x: 0.58126300573349
y: 0.6674633622169495
z: -0.007886318489909172
, x: 0.5550734996795654
y: 0.6308720707893372
z: -0.016397390514612198
, x: 0.5340957045555115
y: 0.596182644367218
z: -0.023189740255475044
, x: 0.6213199496269226
y: 0.7308976054191589
z: -0.013928437605500221
, x: 0.5825448632240295
y: 0.674934446811676
z: -0.02341948263347149
, x: 0.5566040873527527
y: 0.6391651630401611
z: -0.02833407185971737
, x: 0.5359840393066406
y: 0.6065582036972046
z: -0.03180868178606033
, x: 0.6144574880599976
y: 0.7432540059089661
z: -0.028629286214709282
, x: 0.5902353525161743
y: 0.6933559775352478
z: -0.03617212548851967
, x: 0.5740348100662231
y: 0.6642423868179321
z: -0.038353584706783295
, x: 0.5594921708106995
y: 0.6387968063354492
z: -0.040093664079904556
]",
66,66,"[x: 0.6528700590133667
y: 0.8814452886581421
z: -1.626611378924281e-07
, x: 0.6482189297676086
y: 0.818504273891449
z: 0.012856670655310154
, x: 0.6370227932929993
y: 0.7626408338546753
z: 0.012626820243895054
, x: 0.6216050386428833
y: 0.7263442873954773
z: 0.009187012910842896
, x: 0.6038923263549805
y: 0.7054376006126404
z: 0.0038691682275384665
, x: 0.6494359970092773
y: 0.7221643924713135
z: -0.002826126990839839
, x: 0.6082419157028198
y: 0.6708361506462097
z: -0.015319554135203362
, x: 0.579077959060669
y: 0.6430640816688538
z: -0.024955833330750465
, x: 0.5543769598007202
y: 0.6228044629096985
z: -0.03130539506673813
, x: 0.64071124792099
y: 0.7335913181304932
z: -0.016278579831123352
, x: 0.5909683108329773
y: 0.6747636795043945
z: -0.026035577058792114
, x: 0.5598059892654419
y: 0.6423630714416504
z: -0.03282100707292557
, x: 0.532868504524231
y: 0.6169347167015076
z: -0.03895844519138336
, x: 0.6262238621711731
y: 0.7531775236129761
z: -0.02885315753519535
, x: 0.5821117162704468
y: 0.6920480728149414
z: -0.03729536011815071
, x: 0.5531442165374756
y: 0.657998263835907
z: -0.04228001832962036
, x: 0.5290099382400513
y: 0.629615843296051
z: -0.046803489327430725
, x: 0.6085779070854187
y: 0.7782449722290039
z: -0.04008582606911659
, x: 0.5795028209686279
y: 0.7301328182220459
z: -0.04784880578517914
, x: 0.5603423714637756
y: 0.7020865082740784
z: -0.05068419128656387
, x: 0.5424215197563171
y: 0.6776602268218994
z: -0.05307364836335182
]",
67,67,"[x: 0.6637299656867981
y: 0.8787771463394165
z: -1.831831326626343e-07
, x: 0.6588172912597656
y: 0.8188668489456177
z: 0.012543351389467716
, x: 0.648260772228241
y: 0.7582136392593384
z: 0.012411230243742466
, x: 0.631825864315033
y: 0.7155680060386658
z: 0.00937679409980774
, x: 0.612000584602356
y: 0.6898398995399475
z: 0.00403311662375927
, x: 0.6549782156944275
y: 0.7178932428359985
z: -0.005576979834586382
, x: 0.6122788190841675
y: 0.6690815687179565
z: -0.016598772257566452
, x: 0.584662675857544
y: 0.6466837525367737
z: -0.024765249341726303
, x: 0.5632020235061646
y: 0.630486011505127
z: -0.030116833746433258
, x: 0.646804690361023
y: 0.7361858487129211
z: -0.017901593819260597
, x: 0.591091513633728
y: 0.6891234517097473
z: -0.02743922732770443
, x: 0.5578407049179077
y: 0.6648222804069519
z: -0.03426916524767876
, x: 0.5299511551856995
y: 0.6441370248794556
z: -0.04054469242691994
, x: 0.6329497694969177
y: 0.7606239318847656
z: -0.02883085049688816
, x: 0.5816959738731384
y: 0.7092872262001038
z: -0.0383952371776104
, x: 0.5502225756645203
y: 0.6794294118881226
z: -0.04308057576417923
, x: 0.5244418382644653
y: 0.653338611125946
z: -0.04706025496125221
, x: 0.6149517893791199
y: 0.7889639139175415
z: -0.03798742592334747
, x: 0.5779052972793579
y: 0.742623507976532
z: -0.04727659374475479
, x: 0.5564858317375183
y: 0.7176207304000854
z: -0.04987209662795067
, x: 0.5373541712760925
y: 0.6956080794334412
z: -0.05140829086303711
]",
68,68,"[x: 0.6630439162254333
y: 0.8793259263038635
z: -1.614957341189438e-07
, x: 0.6576235890388489
y: 0.8202319741249084
z: 0.012381933629512787
, x: 0.6473793387413025
y: 0.7598405480384827
z: 0.012189836241304874
, x: 0.6311122179031372
y: 0.7192738652229309
z: 0.00910937786102295
, x: 0.6111979484558105
y: 0.696532666683197
z: 0.0038283676840364933
, x: 0.655199408531189
y: 0.717634379863739
z: -0.00506310211494565
, x: 0.612203061580658
y: 0.6695969700813293
z: -0.01602010242640972
, x: 0.5845354199409485
y: 0.6472246050834656
z: -0.02432546578347683
, x: 0.5625036954879761
y: 0.6311954259872437
z: -0.029779253527522087
, x: 0.6468465924263
y: 0.7350603938102722
z: -0.017478477209806442
, x: 0.5918636322021484
y: 0.6871728897094727
z: -0.026897117495536804
, x: 0.5584535002708435
y: 0.661387026309967
z: -0.034057363867759705
, x: 0.5295370817184448
y: 0.6399896144866943
z: -0.04053344205021858
, x: 0.6325724720954895
y: 0.7589254379272461
z: -0.02854265458881855
, x: 0.5819758176803589
y: 0.7076265811920166
z: -0.037606265395879745
, x: 0.5500383377075195
y: 0.6779830455780029
z: -0.042526815086603165
, x: 0.523201048374176
y: 0.652559757232666
z: -0.04672843590378761
, x: 0.613857626914978
y: 0.7870720028877258
z: -0.037955570966005325
, x: 0.5771714448928833
y: 0.7416076064109802
z: -0.046842608600854874
, x: 0.5554189682006836
y: 0.717014729976654
z: -0.04961110278964043
, x: 0.535643458366394
y: 0.6955265402793884
z: -0.05135375261306763
]",
69,69,"[x: 0.694294810295105
y: 0.8897451162338257
z: -3.1789321042197116e-07
, x: 0.6682670712471008
y: 0.8252437710762024
z: 0.00282199471257627
, x: 0.6425508856773376
y: 0.7536613941192627
z: -0.00226649665273726
, x: 0.6243560910224915
y: 0.6994433403015137
z: -0.008314627222716808
, x: 0.6137370467185974
y: 0.6542943716049194
z: -0.016081009060144424
, x: 0.6628319025039673
y: 0.714378297328949
z: -0.019380493089556694
, x: 0.6047232747077942
y: 0.6858498454093933
z: -0.03680717572569847
, x: 0.5687745809555054
y: 0.673274040222168
z: -0.04938064515590668
, x: 0.5427065491676331
y: 0.6634581089019775
z: -0.057848010212183
, x: 0.6627953052520752
y: 0.7406913042068481
z: -0.029196422547101974
, x: 0.5919855833053589
y: 0.7124147415161133
z: -0.043302156031131744
, x: 0.5517085194587708
y: 0.6972047090530396
z: -0.05199037119746208
, x: 0.5208914875984192
y: 0.6850711703300476
z: -0.0608336441218853
, x: 0.6565036177635193
y: 0.7753721475601196
z: -0.03852865472435951
, x: 0.5907210111618042
y: 0.7444373965263367
z: -0.05359556898474693
, x: 0.553085446357727
y: 0.7253488302230835
z: -0.059287797659635544
, x: 0.524657130241394
y: 0.7087172865867615
z: -0.06427767872810364
, x: 0.6465599536895752
y: 0.8152614235877991
z: -0.04677436873316765
, x: 0.598171591758728
y: 0.7838788032531738
z: -0.06089850142598152
, x: 0.570907473564148
y: 0.7669820785522461
z: -0.06570655852556229
, x: 0.5484522581100464
y: 0.7519101500511169
z: -0.06912852078676224
]",
70,70,"[x: 0.6978917121887207
y: 0.8974103331565857
z: -3.8753915987399523e-07
, x: 0.6562066674232483
y: 0.8284657001495361
z: 0.004057175014168024
, x: 0.6239004731178284
y: 0.7614802718162537
z: 0.00042877401574514806
, x: 0.5990747809410095
y: 0.7123579978942871
z: -0.005351245868951082
, x: 0.5823764204978943
y: 0.6733104586601257
z: -0.011852677911520004
, x: 0.6663747429847717
y: 0.7175096273422241
z: -0.0069314828142523766
, x: 0.6045849919319153
y: 0.6974878907203674
z: -0.024426685646176338
, x: 0.5635279417037964
y: 0.6924514174461365
z: -0.03862709179520607
, x: 0.5354483127593994
y: 0.6896366477012634
z: -0.04781070724129677
, x: 0.6698734164237976
y: 0.7350316047668457
z: -0.016535678878426552
, x: 0.5987840294837952
y: 0.7221212983131409
z: -0.03127418830990791
, x: 0.5555471777915955
y: 0.7160471677780151
z: -0.042156487703323364
, x: 0.5221983194351196
y: 0.7092178463935852
z: -0.05141616612672806
, x: 0.6667741537094116
y: 0.7608343958854675
z: -0.0262977946549654
, x: 0.5956059098243713
y: 0.74637770652771
z: -0.03984673693776131
, x: 0.5556299090385437
y: 0.7359042167663574
z: -0.04328702390193939
, x: 0.5255724191665649
y: 0.7241281867027283
z: -0.04593796283006668
, x: 0.6598131060600281
y: 0.7936421036720276
z: -0.03562042489647865
, x: 0.6046656966209412
y: 0.770321249961853
z: -0.04773162305355072
, x: 0.570715069770813
y: 0.7540909647941589
z: -0.050767187029123306
, x: 0.5429799556732178
y: 0.7386264204978943
z: -0.052197158336639404
]",
71,71,"[x: 0.6968375444412231
y: 0.8947499990463257
z: -3.667701946596935e-07
, x: 0.655041515827179
y: 0.8289355039596558
z: 0.00462711788713932
, x: 0.6242384910583496
y: 0.7614287734031677
z: 0.0017064593266695738
, x: 0.6019585132598877
y: 0.7119698524475098
z: -0.0036383301485329866
, x: 0.5865050554275513
y: 0.6721015572547913
z: -0.009756331332027912
, x: 0.6647688150405884
y: 0.7153051495552063
z: -0.004863327834755182
, x: 0.6037968993186951
y: 0.6958602070808411
z: -0.02173042669892311
, x: 0.5638828277587891
y: 0.6906079053878784
z: -0.03521968051791191
, x: 0.5377236604690552
y: 0.6873621940612793
z: -0.043744754046201706
, x: 0.6698527932167053
y: 0.732413649559021
z: -0.014669218100607395
, x: 0.5988343954086304
y: 0.720152735710144
z: -0.02857172302901745
, x: 0.555885374546051
y: 0.7152725458145142
z: -0.03839615359902382
, x: 0.5240802764892578
y: 0.7107076048851013
z: -0.04690856114029884
, x: 0.6679340600967407
y: 0.7587335109710693
z: -0.024874534457921982
, x: 0.5969659090042114
y: 0.7458916306495667
z: -0.03779096156358719
, x: 0.5562968254089355
y: 0.7370570302009583
z: -0.04080805554986
, x: 0.5266369581222534
y: 0.7267088890075684
z: -0.04330424964427948
, x: 0.6610583066940308
y: 0.7924923896789551
z: -0.03468969464302063
, x: 0.6071479320526123
y: 0.7708997130393982
z: -0.046738192439079285
, x: 0.5737125873565674
y: 0.7556418180465698
z: -0.05037916451692581
, x: 0.5466669797897339
y: 0.7400261759757996
z: -0.05226051062345505
]",
72,72,"[x: 0.6819039583206177
y: 0.8913853764533997
z: -4.353242104571109e-07
, x: 0.6332696080207825
y: 0.8335524797439575
z: -0.00034645962296053767
, x: 0.6067519783973694
y: 0.7666699290275574
z: -0.003262071870267391
, x: 0.5906844139099121
y: 0.7188154458999634
z: -0.008070243522524834
, x: 0.5745614171028137
y: 0.678709089756012
z: -0.01288020983338356
, x: 0.6490510702133179
y: 0.71079021692276
z: -0.0049982862547039986
, x: 0.603398323059082
y: 0.696251392364502
z: -0.023315461352467537
, x: 0.5713478922843933
y: 0.7063608169555664
z: -0.03833574056625366
, x: 0.5473046898841858
y: 0.7162879705429077
z: -0.047285761684179306
, x: 0.6689688563346863
y: 0.7179583311080933
z: -0.012639009393751621
, x: 0.6144875288009644
y: 0.7193191647529602
z: -0.02669520303606987
, x: 0.5801553726196289
y: 0.727422297000885
z: -0.03734614700078964
, x: 0.5530093312263489
y: 0.730178713798523
z: -0.04594263434410095
, x: 0.6851755380630493
y: 0.7373888492584229
z: -0.021605797111988068
, x: 0.63605135679245
y: 0.7438479065895081
z: -0.033951740711927414
, x: 0.6087289452552795
y: 0.7452479004859924
z: -0.03766142949461937
, x: 0.5865240693092346
y: 0.742328405380249
z: -0.041065044701099396
, x: 0.6982530355453491
y: 0.7667437791824341
z: -0.031161675229668617
, x: 0.6695009469985962
y: 0.7692872881889343
z: -0.041589897125959396
, x: 0.6573971509933472
y: 0.7697367668151855
z: -0.04418908804655075
, x: 0.6478826403617859
y: 0.7671576142311096
z: -0.045633722096681595
]",
73,73,"[x: 0.6591086983680725
y: 0.8744774460792542
z: -1.4378771595602302e-07
, x: 0.6241401433944702
y: 0.8320233225822449
z: -0.006706712301820517
, x: 0.6031755805015564
y: 0.7716625332832336
z: -0.0122799938544631
, x: 0.5905076265335083
y: 0.7271895408630371
z: -0.01944330893456936
, x: 0.5753663778305054
y: 0.6911715865135193
z: -0.025331871584057808
, x: 0.6407428979873657
y: 0.7285632491111755
z: -0.0026974810753017664
, x: 0.6360800266265869
y: 0.6755689382553101
z: -0.02130238153040409
, x: 0.6156957745552063
y: 0.6775035858154297
z: -0.035706743597984314
, x: 0.5986780524253845
y: 0.6915330290794373
z: -0.043498728424310684
, x: 0.6614893674850464
y: 0.7370349168777466
z: -0.00893400702625513
, x: 0.6544724106788635
y: 0.6945565938949585
z: -0.027927367016673088
, x: 0.632638692855835
y: 0.6960386037826538
z: -0.040031787008047104
, x: 0.6159605383872986
y: 0.7070299983024597
z: -0.0455714575946331
, x: 0.6829504370689392
y: 0.7545204162597656
z: -0.017874516546726227
, x: 0.683124303817749
y: 0.7112569212913513
z: -0.03323246166110039
, x: 0.6693529486656189
y: 0.694088339805603
z: -0.03971737623214722
, x: 0.6569936871528625
y: 0.6832621097564697
z: -0.042478688061237335
, x: 0.7045089602470398
y: 0.7800061702728271
z: -0.02759321592748165
, x: 0.7230623960494995
y: 0.743739664554596
z: -0.03880470618605614
, x: 0.7295186519622803
y: 0.7193758487701416
z: -0.0436001792550087
, x: 0.7331615686416626
y: 0.6959789991378784
z: -0.04594237729907036
]",
74,74,"[x: 0.6594741940498352
y: 0.8701374530792236
z: 4.155777233449953e-08
, x: 0.6237209439277649
y: 0.8342881202697754
z: -0.010212510824203491
, x: 0.6005074977874756
y: 0.7721173167228699
z: -0.01368408277630806
, x: 0.5872633457183838
y: 0.7229628562927246
z: -0.017446236684918404
, x: 0.57259601354599
y: 0.6874208450317383
z: -0.020714564248919487
, x: 0.6350184082984924
y: 0.727329432964325
z: 0.0014693622943013906
, x: 0.6311236023902893
y: 0.6809864640235901
z: -0.007127302698791027
, x: 0.6275985240936279
y: 0.6555692553520203
z: -0.016178518533706665
, x: 0.6238052845001221
y: 0.6319380402565002
z: -0.024080848321318626
, x: 0.6595754027366638
y: 0.7262757420539856
z: -0.0023530719336122274
, x: 0.6500748991966248
y: 0.6834278106689453
z: -0.013118966482579708
, x: 0.6404847502708435
y: 0.6595184206962585
z: -0.023593971505761147
, x: 0.6323770880699158
y: 0.6371318101882935
z: -0.031060606241226196
, x: 0.6846281886100769
y: 0.7356308102607727
z: -0.00886000320315361
, x: 0.6876126527786255
y: 0.6847044229507446
z: -0.023242564871907234
, x: 0.6863998174667358
y: 0.6506294012069702
z: -0.0320173054933548
, x: 0.6850124597549438
y: 0.6179160475730896
z: -0.0374336913228035
, x: 0.709580659866333
y: 0.7550370097160339
z: -0.01607690006494522
, x: 0.7273384928703308
y: 0.7148936986923218
z: -0.029358765110373497
, x: 0.7377484440803528
y: 0.6869498491287231
z: -0.035250160843133926
, x: 0.7457190155982971
y: 0.6585246920585632
z: -0.038914356380701065
]",
75,75,"[x: 0.6578133702278137
y: 0.8665778636932373
z: 5.070622677294523e-08
, x: 0.6220635175704956
y: 0.8326903581619263
z: -0.010134690441191196
, x: 0.5998832583427429
y: 0.7704973816871643
z: -0.01350172609090805
, x: 0.5876066088676453
y: 0.7224194407463074
z: -0.016990287229418755
, x: 0.5731183886528015
y: 0.6874892115592957
z: -0.020154500380158424
, x: 0.6340345740318298
y: 0.7253882884979248
z: 0.0003682076057884842
, x: 0.6305325031280518
y: 0.6811763644218445
z: -0.00850401446223259
, x: 0.627057671546936
y: 0.6570577025413513
z: -0.01775127276778221
, x: 0.6230266094207764
y: 0.635201096534729
z: -0.02569395862519741
, x: 0.6589216589927673
y: 0.7249841094017029
z: -0.003535135183483362
, x: 0.6505286693572998
y: 0.6838414072990417
z: -0.014571776613593102
, x: 0.6414781808853149
y: 0.6618208289146423
z: -0.025349214673042297
, x: 0.633642315864563
y: 0.6410837769508362
z: -0.032854221761226654
, x: 0.684272289276123
y: 0.7351363897323608
z: -0.01002333965152502
, x: 0.687711775302887
y: 0.6853868365287781
z: -0.024622324854135513
, x: 0.6867031455039978
y: 0.6518824696540833
z: -0.034049611538648605
, x: 0.6852582097053528
y: 0.6193246841430664
z: -0.03988593444228172
, x: 0.7091430425643921
y: 0.7552044987678528
z: -0.017092620953917503
, x: 0.7268341779708862
y: 0.7152389287948608
z: -0.03078596666455269
, x: 0.7371659278869629
y: 0.6873908638954163
z: -0.03717479854822159
, x: 0.7450900077819824
y: 0.6586079001426697
z: -0.04116146266460419
]",
76,76,"[x: 0.6416810750961304
y: 0.8550133109092712
z: 3.2868820198928006e-07
, x: 0.6054630279541016
y: 0.83372962474823
z: -0.01717209443449974
, x: 0.58173668384552
y: 0.7779403924942017
z: -0.025725172832608223
, x: 0.5678125023841858
y: 0.731620728969574
z: -0.032856810837984085
, x: 0.5504572987556458
y: 0.6984447240829468
z: -0.039865344762802124
, x: 0.6106155514717102
y: 0.711169421672821
z: -0.015855012461543083
, x: 0.6074605584144592
y: 0.6539795994758606
z: -0.0303750429302454
, x: 0.6053084135055542
y: 0.615516185760498
z: -0.04308624938130379
, x: 0.6041659116744995
y: 0.5818283557891846
z: -0.05237402766942978
, x: 0.6362957954406738
y: 0.7080436944961548
z: -0.01799016259610653
, x: 0.6317269206047058
y: 0.648288905620575
z: -0.03159657120704651
, x: 0.6273854970932007
y: 0.6060872673988342
z: -0.04394998028874397
, x: 0.6236073970794678
y: 0.5669129490852356
z: -0.052353136241436005
, x: 0.663079559803009
y: 0.718288242816925
z: -0.022318903356790543
, x: 0.6700614094734192
y: 0.6566506624221802
z: -0.03806399554014206
, x: 0.6728686094284058
y: 0.6160433292388916
z: -0.048857033252716064
, x: 0.6744552254676819
y: 0.5785114169120789
z: -0.055421970784664154
, x: 0.6896023750305176
y: 0.7404310703277588
z: -0.027821257710456848
, x: 0.708668053150177
y: 0.6950144171714783
z: -0.04276631027460098
, x: 0.7194092869758606
y: 0.6638604402542114
z: -0.049511030316352844
, x: 0.7274157404899597
y: 0.6329875588417053
z: -0.0530678890645504
]",
77,77,"[x: 0.640173614025116
y: 0.86720871925354
z: 2.655412743024499e-07
, x: 0.6007251739501953
y: 0.8451362252235413
z: -0.01632726565003395
, x: 0.5725961923599243
y: 0.7901685833930969
z: -0.024738620966672897
, x: 0.5552268028259277
y: 0.7443470358848572
z: -0.03230460360646248
, x: 0.5363945960998535
y: 0.7111352682113647
z: -0.0396457314491272
, x: 0.5986636281013489
y: 0.7140190601348877
z: -0.011680961586534977
, x: 0.5923399925231934
y: 0.6520728468894958
z: -0.025665108114480972
, x: 0.5885233879089355
y: 0.6106811761856079
z: -0.03845619037747383
, x: 0.5867413282394409
y: 0.5751980543136597
z: -0.04832574725151062
, x: 0.6228176355361938
y: 0.7074428796768188
z: -0.01438544038683176
, x: 0.6119386553764343
y: 0.6445530652999878
z: -0.028222499415278435
, x: 0.6034514307975769
y: 0.6020373702049255
z: -0.04129622504115105
, x: 0.596272885799408
y: 0.5638750791549683
z: -0.050643440335989
, x: 0.6491007208824158
y: 0.7141562104225159
z: -0.019583411514759064
, x: 0.6524738669395447
y: 0.6489890813827515
z: -0.0352761372923851
, x: 0.6524893045425415
y: 0.6063675880432129
z: -0.04642010107636452
, x: 0.6509631872177124
y: 0.5685404539108276
z: -0.05379001796245575
, x: 0.6757156848907471
y: 0.7334499955177307
z: -0.026105031371116638
, x: 0.6919537782669067
y: 0.6849193572998047
z: -0.04068294167518616
, x: 0.7006338834762573
y: 0.6515604853630066
z: -0.04789455607533455
, x: 0.7061985731124878
y: 0.6197616457939148
z: -0.05241578444838524
]",
