,Frame ID,Hand 1 Landmarks,Hand 2 Landmarks
61,61,"[x: 0.24767296016216278
y: 0.586553156375885
z: 2.7620049536380975e-07
, x: 0.218778595328331
y: 0.5256783962249756
z: -0.0015713152242824435
, x: 0.20413175225257874
y: 0.4472135603427887
z: -0.00700016226619482
, x: 0.20322546362876892
y: 0.3837758004665375
z: -0.012483085505664349
, x: 0.19716565310955048
y: 0.3406178951263428
z: -0.01744859106838703
, x: 0.24313706159591675
y: 0.4123803377151489
z: -0.020252594724297523
, x: 0.2752929627895355
y: 0.33519214391708374
z: -0.029409397393465042
, x: 0.2964407503604889
y: 0.29789066314697266
z: -0.03158968687057495
, x: 0.31053125858306885
y: 0.2777673304080963
z: -0.03127508983016014
, x: 0.2753743827342987
y: 0.43090343475341797
z: -0.025739138945937157
, x: 0.3210933804512024
y: 0.35367298126220703
z: -0.030008092522621155
, x: 0.3401685953140259
y: 0.33062440156936646
z: -0.0267468448728323
, x: 0.34778568148612976
y: 0.32093143463134766
z: -0.023532448336482048
, x: 0.30432528257369995
y: 0.4608502984046936
z: -0.030066968873143196
, x: 0.3453126549720764
y: 0.40240514278411865
z: -0.0323936901986599
, x: 0.34922122955322266
y: 0.39987581968307495
z: -0.023658446967601776
, x: 0.34388673305511475
y: 0.40393972396850586
z: -0.017310380935668945
, x: 0.32912805676460266
y: 0.49700313806533813
z: -0.034443069249391556
, x: 0.35481587052345276
y: 0.462250292301178
z: -0.03368731215596199
, x: 0.3532599210739136
y: 0.4619467854499817
z: -0.02375953458249569
, x: 0.3467525243759155
y: 0.4660123586654663
z: -0.015388756059110165
]",
62,62,"[x: 0.24529774487018585
y: 0.5842252969741821
z: 4.813873033526761e-07
, x: 0.21626773476600647
y: 0.5250309705734253
z: -0.006723677273839712
, x: 0.20071324706077576
y: 0.44973501563072205
z: -0.015809711068868637
, x: 0.19329586625099182
y: 0.38719895482063293
z: -0.023190468549728394
, x: 0.17807069420814514
y: 0.3462623357772827
z: -0.030985690653324127
, x: 0.24616025388240814
y: 0.41392120718955994
z: -0.03128766641020775
, x: 0.27904224395751953
y: 0.32890594005584717
z: -0.04447232559323311
, x: 0.2994282841682434
y: 0.28200703859329224
z: -0.04964398592710495
, x: 0.3149295449256897
y: 0.25015151500701904
z: -0.05120888724923134
, x: 0.28079953789711
y: 0.43179336190223694
z: -0.03574934974312782
, x: 0.32377326488494873
y: 0.3427829444408417
z: -0.04384055361151695
, x: 0.3486751317977905
y: 0.2915571331977844
z: -0.04624427109956741
, x: 0.36614951491355896
y: 0.2559024691581726
z: -0.047401733696460724
, x: 0.3111078143119812
y: 0.4613534212112427
z: -0.03910886496305466
, x: 0.3588000535964966
y: 0.3957555890083313
z: -0.04632018879055977
, x: 0.38453343510627747
y: 0.36322319507598877
z: -0.04674816131591797
, x: 0.4018922746181488
y: 0.34076571464538574
z: -0.046698059886693954
, x: 0.33463555574417114
y: 0.49771425127983093
z: -0.04208080470561981
, x: 0.36881959438323975
y: 0.46137169003486633
z: -0.0458383783698082
, x: 0.3882474899291992
y: 0.4425857365131378
z: -0.04125064238905907
, x: 0.4025344252586365
y: 0.4266164004802704
z: -0.03691565617918968
]",
63,63,"[x: 0.24343113601207733
y: 0.5912263989448547
z: 4.2476025896576175e-07
, x: 0.21531519293785095
y: 0.5293013453483582
z: -0.0057797604240477085
, x: 0.2002076506614685
y: 0.4522801637649536
z: -0.015192278660833836
, x: 0.19178232550621033
y: 0.3881126642227173
z: -0.023473011329770088
, x: 0.1769312620162964
y: 0.3463675379753113
z: -0.032176144421100616
, x: 0.2442549616098404
y: 0.416416198015213
z: -0.029652398079633713
, x: 0.27739575505256653
y: 0.3317224681377411
z: -0.04411885514855385
, x: 0.29828712344169617
y: 0.2859773635864258
z: -0.05056988075375557
, x: 0.31411734223365784
y: 0.2547421455383301
z: -0.0529727078974247
, x: 0.27776023745536804
y: 0.43365779519081116
z: -0.035196781158447266
, x: 0.322181761264801
y: 0.34359943866729736
z: -0.04335455223917961
, x: 0.3476639986038208
y: 0.292336106300354
z: -0.04610595852136612
, x: 0.36496880650520325
y: 0.25681090354919434
z: -0.047905657440423965
, x: 0.30811676383018494
y: 0.4631848931312561
z: -0.03993436321616173
, x: 0.3571544587612152
y: 0.3982591927051544
z: -0.04711214452981949
, x: 0.38426828384399414
y: 0.3647567331790924
z: -0.04817954823374748
, x: 0.40226832032203674
y: 0.3417549133300781
z: -0.048899441957473755
, x: 0.3323095440864563
y: 0.5004903078079224
z: -0.044367335736751556
, x: 0.3675203025341034
y: 0.46129342913627625
z: -0.04867114499211311
, x: 0.38714268803596497
y: 0.4410194158554077
z: -0.044860031455755234
, x: 0.40150439739227295
y: 0.42426276206970215
z: -0.04123183712363243
]",
64,64,"[x: 0.24520045518875122
y: 0.5879467725753784
z: 5.141855581314303e-07
, x: 0.21332544088363647
y: 0.5270545482635498
z: -0.008852691389620304
, x: 0.19906926155090332
y: 0.45291680097579956
z: -0.021563338115811348
, x: 0.19134746491909027
y: 0.38751667737960815
z: -0.03215954080224037
, x: 0.1750105768442154
y: 0.34149208664894104
z: -0.04311366751790047
, x: 0.2444368153810501
y: 0.41351214051246643
z: -0.04032304510474205
, x: 0.280770868062973
y: 0.3197108507156372
z: -0.05722774192690849
, x: 0.2997390329837799
y: 0.2684219479560852
z: -0.06408906728029251
, x: 0.31223732233047485
y: 0.23233896493911743
z: -0.06626008450984955
, x: 0.27994608879089355
y: 0.4319554567337036
z: -0.044550638645887375
, x: 0.3246487081050873
y: 0.3323957920074463
z: -0.05491161346435547
, x: 0.347011923789978
y: 0.2734166383743286
z: -0.058016929775476456
, x: 0.36046844720840454
y: 0.23113133013248444
z: -0.05978412181138992
, x: 0.31094419956207275
y: 0.4631713628768921
z: -0.04726384952664375
, x: 0.3610743582248688
y: 0.38794246315956116
z: -0.0557958260178566
, x: 0.38607853651046753
y: 0.3532903790473938
z: -0.05571775883436203
, x: 0.4014238119125366
y: 0.3297714591026306
z: -0.05531914904713631
, x: 0.3339385986328125
y: 0.501354992389679
z: -0.049639519304037094
, x: 0.3682759702205658
y: 0.46060749888420105
z: -0.05420799180865288
, x: 0.38710588216781616
y: 0.4408297836780548
z: -0.04901775345206261
, x: 0.40033388137817383
y: 0.42530277371406555
z: -0.044052477926015854
]",
65,65,"[x: 0.24212507903575897
y: 0.594544529914856
z: 4.66656814523958e-07
, x: 0.21104511618614197
y: 0.5297055244445801
z: -0.008149269968271255
, x: 0.19626513123512268
y: 0.45118802785873413
z: -0.019397500902414322
, x: 0.18763640522956848
y: 0.3839404284954071
z: -0.029144790023565292
, x: 0.1698494255542755
y: 0.33838289976119995
z: -0.03924963250756264
, x: 0.243642196059227
y: 0.41436171531677246
z: -0.03502913564443588
, x: 0.2736921012401581
y: 0.32212117314338684
z: -0.052669722586870193
, x: 0.292032927274704
y: 0.26825767755508423
z: -0.06115259230136871
, x: 0.3070167005062103
y: 0.2299434095621109
z: -0.0649905577301979
, x: 0.2798541188240051
y: 0.43295735120773315
z: -0.04007841274142265
, x: 0.32003265619277954
y: 0.33426499366760254
z: -0.052260249853134155
, x: 0.3427973985671997
y: 0.2716711461544037
z: -0.05832155421376228
, x: 0.3600831925868988
y: 0.2254750281572342
z: -0.06216323375701904
, x: 0.3114982843399048
y: 0.4630952775478363
z: -0.043983351439237595
, x: 0.3555562198162079
y: 0.3876074254512787
z: -0.055752985179424286
, x: 0.3827194273471832
y: 0.351222425699234
z: -0.05912930890917778
, x: 0.4023212194442749
y: 0.32673969864845276
z: -0.06066914275288582
, x: 0.3350364863872528
y: 0.5003752112388611
z: -0.04743054881691933
, x: 0.3669103980064392
y: 0.46250420808792114
z: -0.05529548227787018
, x: 0.38591545820236206
y: 0.4448298215866089
z: -0.05284172669053078
, x: 0.400850772857666
y: 0.43033352494239807
z: -0.04970177635550499
]",
66,66,"[x: 0.24121499061584473
y: 0.5984426736831665
z: 4.699590760992578e-07
, x: 0.21138498187065125
y: 0.5279635190963745
z: -0.007454174105077982
, x: 0.19853541254997253
y: 0.4487292766571045
z: -0.018843689933419228
, x: 0.18897494673728943
y: 0.38146156072616577
z: -0.02893746644258499
, x: 0.17248208820819855
y: 0.3355715870857239
z: -0.03957375884056091
, x: 0.2413187026977539
y: 0.4209419786930084
z: -0.03729094937443733
, x: 0.27107539772987366
y: 0.3280256986618042
z: -0.05783995985984802
, x: 0.2911193370819092
y: 0.2729932367801666
z: -0.06885987520217896
, x: 0.30885398387908936
y: 0.23286783695220947
z: -0.07424017041921616
, x: 0.27790212631225586
y: 0.43932202458381653
z: -0.04230180382728577
, x: 0.32044199109077454
y: 0.3412788212299347
z: -0.0552217997610569
, x: 0.3456164300441742
y: 0.27726686000823975
z: -0.061630167067050934
, x: 0.3646937608718872
y: 0.22961881756782532
z: -0.06615180522203445
, x: 0.3102732300758362
y: 0.4683572053909302
z: -0.046111058443784714
, x: 0.3563893437385559
y: 0.39275062084198
z: -0.05742607265710831
, x: 0.3833461403846741
y: 0.3532705008983612
z: -0.06067080423235893
, x: 0.40158700942993164
y: 0.3265623152256012
z: -0.06247119605541229
, x: 0.33479738235473633
y: 0.5047146081924438
z: -0.049603842198848724
, x: 0.3713362216949463
y: 0.46584054827690125
z: -0.05677367374300957
, x: 0.39051753282546997
y: 0.4466250240802765
z: -0.05435464531183243
, x: 0.4043709337711334
y: 0.4308021068572998
z: -0.05145812779664993
]",
67,67,"[x: 0.2418241798877716
y: 0.5965912938117981
z: 5.154200266588305e-07
, x: 0.21152740716934204
y: 0.5270974636077881
z: -0.008992795832455158
, x: 0.1976594775915146
y: 0.44980478286743164
z: -0.02152850665152073
, x: 0.18860948085784912
y: 0.3824857473373413
z: -0.03227168321609497
, x: 0.17323261499404907
y: 0.33485525846481323
z: -0.0433841235935688
, x: 0.24227771162986755
y: 0.41803643107414246
z: -0.03988022357225418
, x: 0.27249282598495483
y: 0.3252883851528168
z: -0.06198331341147423
, x: 0.2926124930381775
y: 0.2704158425331116
z: -0.07391580939292908
, x: 0.3105340898036957
y: 0.23042385280132294
z: -0.07953883707523346
, x: 0.2784979045391083
y: 0.4378703832626343
z: -0.04407443106174469
, x: 0.32087457180023193
y: 0.3391699194908142
z: -0.05750047788023949
, x: 0.3465990424156189
y: 0.27554818987846375
z: -0.06417248398065567
, x: 0.36711281538009644
y: 0.2279921919107437
z: -0.0687030777335167
, x: 0.31026002764701843
y: 0.46819981932640076
z: -0.04713281989097595
, x: 0.35525789856910706
y: 0.39119458198547363
z: -0.058776985853910446
, x: 0.3827463388442993
y: 0.35343581438064575
z: -0.06205454841256142
, x: 0.4027966856956482
y: 0.3281972110271454
z: -0.0636855810880661
, x: 0.33395978808403015
y: 0.5056381225585938
z: -0.04993370547890663
, x: 0.3693139851093292
y: 0.46792855858802795
z: -0.05753966048359871
, x: 0.38915494084358215
y: 0.4492597281932831
z: -0.05520739406347275
, x: 0.40470126271247864
y: 0.4335648715496063
z: -0.052064333111047745
]",
68,68,"[x: 0.24181488156318665
y: 0.597761869430542
z: 5.058172405369987e-07
, x: 0.21202394366264343
y: 0.5276926755905151
z: -0.0089823417365551
, x: 0.1984480917453766
y: 0.45003393292427063
z: -0.021486597135663033
, x: 0.18905937671661377
y: 0.3828480541706085
z: -0.03244055062532425
, x: 0.17353156208992004
y: 0.33508020639419556
z: -0.04379168152809143
, x: 0.242233544588089
y: 0.4192686378955841
z: -0.03887706622481346
, x: 0.2721571922302246
y: 0.3273574113845825
z: -0.06103532761335373
, x: 0.2923548221588135
y: 0.27220502495765686
z: -0.07340995222330093
, x: 0.31052252650260925
y: 0.23176686465740204
z: -0.07959374785423279
, x: 0.27788418531417847
y: 0.4384593069553375
z: -0.04358914867043495
, x: 0.31966280937194824
y: 0.3406408429145813
z: -0.05764174833893776
, x: 0.345539391040802
y: 0.27682745456695557
z: -0.06507658958435059
, x: 0.36624792218208313
y: 0.22914911806583405
z: -0.0702524483203888
, x: 0.30953118205070496
y: 0.4684114158153534
z: -0.04727839678525925
, x: 0.3548961579799652
y: 0.39224737882614136
z: -0.05958641320466995
, x: 0.3826344311237335
y: 0.35403168201446533
z: -0.06333790719509125
, x: 0.4026831388473511
y: 0.32815349102020264
z: -0.06535044312477112
, x: 0.33360305428504944
y: 0.5056120157241821
z: -0.05077521130442619
, x: 0.3696635067462921
y: 0.46760717034339905
z: -0.05895533412694931
, x: 0.3897930681705475
y: 0.4482795298099518
z: -0.05708584934473038
, x: 0.4054659903049469
y: 0.4318065941333771
z: -0.05438411608338356
]",
69,69,"[x: 0.24170871078968048
y: 0.5926758050918579
z: 5.373681801756902e-07
, x: 0.21347393095493317
y: 0.5246186256408691
z: -0.009630640968680382
, x: 0.1971416473388672
y: 0.44918113946914673
z: -0.022744184359908104
, x: 0.1868256777524948
y: 0.38447898626327515
z: -0.034465085715055466
, x: 0.17132866382598877
y: 0.33715498447418213
z: -0.04658050462603569
, x: 0.2402752935886383
y: 0.416718453168869
z: -0.03825708478689194
, x: 0.2715431749820709
y: 0.32497072219848633
z: -0.058898866176605225
, x: 0.2931029796600342
y: 0.27171790599823
z: -0.06930647045373917
, x: 0.3121083676815033
y: 0.23231934010982513
z: -0.07438819110393524
, x: 0.2749830186367035
y: 0.43530651926994324
z: -0.04347309470176697
, x: 0.3173096477985382
y: 0.33789199590682983
z: -0.05714801698923111
, x: 0.34361639618873596
y: 0.27617841958999634
z: -0.06378881633281708
, x: 0.3653405010700226
y: 0.23064851760864258
z: -0.06834033876657486
, x: 0.30585601925849915
y: 0.4662548899650574
z: -0.047901466488838196
, x: 0.3511921763420105
y: 0.3922140896320343
z: -0.06066148728132248
, x: 0.3792186379432678
y: 0.3551638126373291
z: -0.06446971744298935
, x: 0.40047144889831543
y: 0.32970303297042847
z: -0.06656158715486526
, x: 0.33020156621932983
y: 0.5055352449417114
z: -0.05216401442885399
, x: 0.3647882044315338
y: 0.46891915798187256
z: -0.061566226184368134
, x: 0.38553154468536377
y: 0.4505917429924011
z: -0.06031768396496773
, x: 0.4023820459842682
y: 0.4349147379398346
z: -0.05805689096450806
]",
70,70,"[x: 0.25218409299850464
y: 0.5864951014518738
z: 4.808885023521725e-07
, x: 0.22568798065185547
y: 0.5197705626487732
z: -0.01176514569669962
, x: 0.20628705620765686
y: 0.4480170011520386
z: -0.02402355894446373
, x: 0.19436785578727722
y: 0.39023876190185547
z: -0.03495333343744278
, x: 0.18361583352088928
y: 0.34561771154403687
z: -0.04571157321333885
, x: 0.25431156158447266
y: 0.41270115971565247
z: -0.033116813749074936
, x: 0.2826943099498749
y: 0.32784563302993774
z: -0.05216323956847191
, x: 0.3020590841770172
y: 0.2792453169822693
z: -0.06271757930517197
, x: 0.3183571398258209
y: 0.24198126792907715
z: -0.06848804652690887
, x: 0.2901337742805481
y: 0.43118685483932495
z: -0.03779829666018486
, x: 0.3279401361942291
y: 0.3455374836921692
z: -0.05099088326096535
, x: 0.35180240869522095
y: 0.2887119650840759
z: -0.058276038616895676
, x: 0.3708990216255188
y: 0.24374136328697205
z: -0.06348754465579987
, x: 0.31989991664886475
y: 0.46289992332458496
z: -0.04255397245287895
, x: 0.3594541549682617
y: 0.399315744638443
z: -0.054998885840177536
, x: 0.3850573003292084
y: 0.36509081721305847
z: -0.05900399014353752
, x: 0.40447479486465454
y: 0.33892250061035156
z: -0.061262644827365875
, x: 0.3427012264728546
y: 0.5029470920562744
z: -0.047620195895433426
, x: 0.372967004776001
y: 0.47251948714256287
z: -0.05635812133550644
, x: 0.39103934168815613
y: 0.45284658670425415
z: -0.05513029918074608
, x: 0.40586209297180176
y: 0.4358921945095062
z: -0.05310465022921562
]",
71,71,"[x: 0.25147849321365356
y: 0.5839086174964905
z: 4.7577856321368017e-07
, x: 0.22525081038475037
y: 0.5193096399307251
z: -0.010056192055344582
, x: 0.20840893685817719
y: 0.4471438527107239
z: -0.021999018266797066
, x: 0.19645392894744873
y: 0.38883718848228455
z: -0.032757051289081573
, x: 0.18350116908550262
y: 0.34504279494285583
z: -0.043637484312057495
, x: 0.2557476758956909
y: 0.41103121638298035
z: -0.03189273923635483
, x: 0.2851885259151459
y: 0.32716113328933716
z: -0.05007796734571457
, x: 0.30447831749916077
y: 0.27909088134765625
z: -0.060028597712516785
, x: 0.3206295669078827
y: 0.24414700269699097
z: -0.06509971618652344
, x: 0.29016977548599243
y: 0.4299565851688385
z: -0.03710450977087021
, x: 0.3283509910106659
y: 0.3435860872268677
z: -0.04886467009782791
, x: 0.3526642322540283
y: 0.2866196930408478
z: -0.05592222884297371
, x: 0.372285932302475
y: 0.24200011789798737
z: -0.06093486398458481
, x: 0.3194065988063812
y: 0.46082645654678345
z: -0.042138393968343735
, x: 0.3611381947994232
y: 0.396727055311203
z: -0.05348961055278778
, x: 0.3872906565666199
y: 0.3626762628555298
z: -0.057718392461538315
, x: 0.40624386072158813
y: 0.3367829918861389
z: -0.06021790951490402
, x: 0.3427744209766388
y: 0.5005742907524109
z: -0.04721871763467789
, x: 0.37426328659057617
y: 0.46745765209198
z: -0.05508626997470856
, x: 0.3915969431400299
y: 0.4493357837200165
z: -0.053289566189050674
, x: 0.4045681953430176
y: 0.4332929253578186
z: -0.0507991760969162
]",
72,72,"[x: 0.263060063123703
y: 0.5908389687538147
z: 4.182960537946201e-07
, x: 0.23632964491844177
y: 0.5278981924057007
z: -0.008549288846552372
, x: 0.22138626873493195
y: 0.4543978273868561
z: -0.018330758437514305
, x: 0.21538197994232178
y: 0.39245715737342834
z: -0.026613999158143997
, x: 0.2035258561372757
y: 0.34801816940307617
z: -0.034780312329530716
, x: 0.26937538385391235
y: 0.42231783270835876
z: -0.03116852045059204
, x: 0.2967299818992615
y: 0.3372901678085327
z: -0.04796711727976799
, x: 0.31631341576576233
y: 0.2890036404132843
z: -0.056681811809539795
, x: 0.3324738144874573
y: 0.2525964081287384
z: -0.06098928675055504
, x: 0.30329111218452454
y: 0.43888479471206665
z: -0.035375893115997314
, x: 0.3409442603588104
y: 0.3523786664009094
z: -0.04591629281640053
, x: 0.36497989296913147
y: 0.29673537611961365
z: -0.05109740421175957
, x: 0.38341981172561646
y: 0.25483423471450806
z: -0.0545509047806263
, x: 0.3310438096523285
y: 0.4683089554309845
z: -0.03905395045876503
, x: 0.37031033635139465
y: 0.4044126570224762
z: -0.04826410487294197
, x: 0.3957640528678894
y: 0.371185302734375
z: -0.05136279761791229
, x: 0.4141620993614197
y: 0.3476540148258209
z: -0.053190331906080246
, x: 0.351372629404068
y: 0.5059586763381958
z: -0.04276590049266815
, x: 0.3821004629135132
y: 0.47630199790000916
z: -0.04883885011076927
, x: 0.3990459442138672
y: 0.45748767256736755
z: -0.047018587589263916
, x: 0.4117431640625
y: 0.4417468309402466
z: -0.0446193553507328
]",
73,73,"[x: 0.2632782757282257
y: 0.5902624726295471
z: 4.423686732479837e-07
, x: 0.23449008166790009
y: 0.5289461016654968
z: -0.007112775929272175
, x: 0.21987834572792053
y: 0.4564739763736725
z: -0.017247069627046585
, x: 0.2131100296974182
y: 0.39423418045043945
z: -0.026265950873494148
, x: 0.20110884308815002
y: 0.34847304224967957
z: -0.03550635278224945
, x: 0.26876452565193176
y: 0.42157837748527527
z: -0.031722620129585266
, x: 0.29812610149383545
y: 0.33599746227264404
z: -0.04936908558011055
, x: 0.31823456287384033
y: 0.28831684589385986
z: -0.05873824656009674
, x: 0.3355545997619629
y: 0.2540457248687744
z: -0.0628267154097557
, x: 0.3007708787918091
y: 0.43891480565071106
z: -0.03610106557607651
, x: 0.3406766355037689
y: 0.34901127219200134
z: -0.04580770805478096
, x: 0.36500242352485657
y: 0.29328837990760803
z: -0.05044156685471535
, x: 0.38377538323402405
y: 0.2526801824569702
z: -0.053521767258644104
, x: 0.3289491832256317
y: 0.4676222503185272
z: -0.03972208872437477
, x: 0.3719783127307892
y: 0.40030336380004883
z: -0.047719910740852356
, x: 0.39695456624031067
y: 0.36870795488357544
z: -0.04930933192372322
, x: 0.413918673992157
y: 0.3479563295841217
z: -0.05018303915858269
, x: 0.3503957986831665
y: 0.5048133730888367
z: -0.0432739220559597
, x: 0.3844045400619507
y: 0.4699913561344147
z: -0.047573599964380264
, x: 0.4002705216407776
y: 0.4549482464790344
z: -0.043561648577451706
, x: 0.4107198715209961
y: 0.44331955909729004
z: -0.039575837552547455
]",
74,74,"[x: 0.262561559677124
y: 0.5919669270515442
z: 4.409803295857273e-07
, x: 0.2343870997428894
y: 0.53007972240448
z: -0.006849026773124933
, x: 0.21964862942695618
y: 0.45687901973724365
z: -0.016551032662391663
, x: 0.21359768509864807
y: 0.3948439359664917
z: -0.025338778272271156
, x: 0.20212432742118835
y: 0.34848806262016296
z: -0.03434029966592789
, x: 0.2690126597881317
y: 0.421632319688797
z: -0.029830675572156906
, x: 0.2976934015750885
y: 0.33650654554367065
z: -0.04665973782539368
, x: 0.31803029775619507
y: 0.28934240341186523
z: -0.05547407642006874
, x: 0.3352920413017273
y: 0.25507962703704834
z: -0.05947250500321388
, x: 0.3006977140903473
y: 0.4391164481639862
z: -0.035021960735321045
, x: 0.3408364951610565
y: 0.34939950704574585
z: -0.04482027515769005
, x: 0.36531248688697815
y: 0.2941805124282837
z: -0.04982195049524307
, x: 0.3840479254722595
y: 0.2540326416492462
z: -0.053271953016519547
, x: 0.3280346393585205
y: 0.46817243099212646
z: -0.03962007537484169
, x: 0.37145209312438965
y: 0.40086719393730164
z: -0.04861648008227348
, x: 0.3962244987487793
y: 0.3689156770706177
z: -0.05091480165719986
, x: 0.4131273627281189
y: 0.34751957654953003
z: -0.05224308371543884
, x: 0.34871625900268555
y: 0.5056504607200623
z: -0.04408157616853714
, x: 0.3825661838054657
y: 0.47033199667930603
z: -0.049717534333467484
, x: 0.39999258518218994
y: 0.454336017370224
z: -0.04657118394970894
, x: 0.41204580664634705
y: 0.4415612518787384
z: -0.04324706643819809
]",
75,75,"[x: 0.2654048502445221
y: 0.590670108795166
z: 4.32953299878136e-07
, x: 0.2382136881351471
y: 0.5273993015289307
z: -0.005172113887965679
, x: 0.2224128395318985
y: 0.45351916551589966
z: -0.01372555922716856
, x: 0.21505846083164215
y: 0.39221397042274475
z: -0.02165071852505207
, x: 0.2046099305152893
y: 0.3498786985874176
z: -0.029697930440306664
, x: 0.26251551508903503
y: 0.42090484499931335
z: -0.026891760528087616
, x: 0.29001688957214355
y: 0.3360169529914856
z: -0.04210769757628441
, x: 0.3102419972419739
y: 0.289512574672699
z: -0.04975094646215439
, x: 0.3279229998588562
y: 0.25686103105545044
z: -0.05284598469734192
, x: 0.29472872614860535
y: 0.43748939037323
z: -0.03188752382993698
, x: 0.3329802453517914
y: 0.3488296568393707
z: -0.03971739485859871
, x: 0.3575335144996643
y: 0.29392489790916443
z: -0.04369356855750084
, x: 0.3769776225090027
y: 0.2547910213470459
z: -0.04641814902424812
, x: 0.3237059712409973
y: 0.46564844250679016
z: -0.036167629063129425
, x: 0.36430948972702026
y: 0.39832258224487305
z: -0.042521409690380096
, x: 0.3889271020889282
y: 0.3647501468658447
z: -0.04428235441446304
, x: 0.4059104919433594
y: 0.34353208541870117
z: -0.045508310198783875
, x: 0.34646403789520264
y: 0.5010913014411926
z: -0.040313154458999634
, x: 0.37665241956710815
y: 0.46650925278663635
z: -0.043473996222019196
, x: 0.39329957962036133
y: 0.45060738921165466
z: -0.039603445678949356
, x: 0.4054133892059326
y: 0.43969491124153137
z: -0.03587030619382858
]",
76,76,"[x: 0.25370240211486816
y: 0.5932604074478149
z: 3.0427707997660036e-07
, x: 0.23235715925693512
y: 0.5280973315238953
z: 0.0032168468460440636
, x: 0.22428441047668457
y: 0.4513927400112152
z: -0.0024137133732438087
, x: 0.23038652539253235
y: 0.39108189940452576
z: -0.009089281782507896
, x: 0.24115537106990814
y: 0.34605205059051514
z: -0.015184774063527584
, x: 0.2368638813495636
y: 0.4273984432220459
z: -0.020495304837822914
, x: 0.26882660388946533
y: 0.3401212692260742
z: -0.033364519476890564
, x: 0.29749107360839844
y: 0.3057946562767029
z: -0.03771164268255234
, x: 0.318526953458786
y: 0.2893036901950836
z: -0.03823782876133919
, x: 0.26519039273262024
y: 0.44405385851860046
z: -0.028521832078695297
, x: 0.3081760108470917
y: 0.36261487007141113
z: -0.037099141627550125
, x: 0.3396548926830292
y: 0.3393276631832123
z: -0.036903925240039825
, x: 0.36042580008506775
y: 0.3337044417858124
z: -0.03550952672958374
, x: 0.2943693697452545
y: 0.4704812169075012
z: -0.035284679383039474
, x: 0.3322848081588745
y: 0.40201476216316223
z: -0.037231385707855225
, x: 0.35412442684173584
y: 0.382536917924881
z: -0.0310323815792799
, x: 0.3665200471878052
y: 0.3759734630584717
z: -0.027560139074921608
, x: 0.32153576612472534
y: 0.5020849704742432
z: -0.041856687515974045
, x: 0.34571605920791626
y: 0.4555165469646454
z: -0.03942922502756119
, x: 0.3585791289806366
y: 0.4355248510837555
z: -0.031178724020719528
, x: 0.36693838238716125
y: 0.42470693588256836
z: -0.024981986731290817
]",
77,77,"[x: 0.25460201501846313
y: 0.589809000492096
z: 3.303574089841277e-07
, x: 0.23491045832633972
y: 0.5239995121955872
z: 0.004350186791270971
, x: 0.22890955209732056
y: 0.45160505175590515
z: -0.0025928812101483345
, x: 0.23803211748600006
y: 0.39630401134490967
z: -0.01115325279533863
, x: 0.25361594557762146
y: 0.3545979857444763
z: -0.019271282479166985
, x: 0.23574654757976532
y: 0.42609456181526184
z: -0.019698064774274826
, x: 0.2677454352378845
y: 0.33943018317222595
z: -0.03320121765136719
, x: 0.29679232835769653
y: 0.3052588701248169
z: -0.03860851749777794
, x: 0.31945502758026123
y: 0.28994831442832947
z: -0.0399969108402729
, x: 0.2637310326099396
y: 0.4435512125492096
z: -0.029224226251244545
, x: 0.3073959946632385
y: 0.36082035303115845
z: -0.03776112571358681
, x: 0.33880162239074707
y: 0.33566802740097046
z: -0.03797782585024834
, x: 0.35979217290878296
y: 0.3291551470756531
z: -0.03748731315135956
, x: 0.2939419448375702
y: 0.4698246121406555
z: -0.03743051737546921
, x: 0.3332739472389221
y: 0.39721304178237915
z: -0.03967193141579628
, x: 0.3552491068840027
y: 0.3752620220184326
z: -0.03289194405078888
, x: 0.36733293533325195
y: 0.3679618835449219
z: -0.029161056503653526
, x: 0.32349830865859985
y: 0.5002971887588501
z: -0.04538378864526749
, x: 0.3472946882247925
y: 0.44509193301200867
z: -0.04215129092335701
, x: 0.35711127519607544
y: 0.4207814633846283
z: -0.0324803963303566
, x: 0.36248016357421875
y: 0.4069238007068634
z: -0.02556471712887287
]",
