Time,w,x,y,z,ax,ay,az
2023-07-29T19:22:06.331807,0.08721540868282318,0.8706231713294983,0.33285027742385864,-0.3515954315662384,-0.15966796875,-0.09765625,-0.63818359375
2023-07-29T19:22:06.332806,0.10088855028152466,0.8653156161308289,0.3240704834461212,-0.36882078647613525,-0.15966796875,-0.09765625,-0.63818359375
2023-07-29T19:22:06.339396,0.10088855028152466,0.8653156161308289,0.3240704834461212,-0.36882078647613525,-0.07958984375,-0.03369140625,-0.15625
2023-07-29T19:22:06.340393,0.11338052153587341,0.8662902116775513,0.3239872455596924,-0.36293020844459534,-0.07958984375,-0.03369140625,-0.15625
2023-07-29T19:22:06.353898,0.11338052153587341,0.8662902116775513,0.3239872455596924,-0.36293020844459534,-0.5009765625,-0.06982421875,-0.66015625
2023-07-29T19:22:06.355405,0.12451892346143723,0.8695284128189087,0.328902006149292,-0.3467547297477722,-0.5009765625,-0.06982421875,-0.66015625
2023-07-29T19:22:06.362403,0.12451892346143723,0.8695284128189087,0.328902006149292,-0.3467547297477722,-0.5927734375,-0.416015625,-1.03076171875
2023-07-29T19:22:06.362403,0.14187690615653992,0.867962121963501,0.3257436454296112,-0.346992552280426,-0.5927734375,-0.416015625,-1.03076171875
2023-07-29T19:22:06.369897,0.14187690615653992,0.867962121963501,0.3257436454296112,-0.346992552280426,-0.6044921875,0.12646484375,-0.60986328125
2023-07-29T19:22:06.369897,0.1571221947669983,0.8616578578948975,0.3200750946998596,-0.3611237108707428,-0.6044921875,0.12646484375,-0.60986328125
2023-07-29T19:22:06.384673,0.1571221947669983,0.8616578578948975,0.3200750946998596,-0.3611237108707428,-0.46923828125,0.18603515625,-0.06640625
2023-07-29T19:22:06.385671,0.16859859228134155,0.858083188533783,0.31475830078125,-0.3690461814403534,-0.46923828125,0.18603515625,-0.06640625
2023-07-29T19:22:06.392697,0.16859859228134155,0.858083188533783,0.31475830078125,-0.3690461814403534,-0.46826171875,0.1787109375,-0.12548828125
2023-07-29T19:22:06.392697,0.17600440979003906,0.8574747443199158,0.31524908542633057,-0.36657536029815674,-0.46826171875,0.1787109375,-0.12548828125
2023-07-29T19:22:06.400190,0.17600440979003906,0.8574747443199158,0.31524908542633057,-0.36657536029815674,-0.69140625,0.080078125,-0.5859375
2023-07-29T19:22:06.400190,0.18566378951072693,0.8568360805511475,0.3155955970287323,-0.3629879653453827,-0.69140625,0.080078125,-0.5859375
2023-07-29T19:22:06.414254,0.18566378951072693,0.8568360805511475,0.3155955970287323,-0.3629879653453827,-0.71484375,0.0810546875,-0.634765625
2023-07-29T19:22:06.414254,0.19403985142707825,0.8565218448638916,0.3140557110309601,-0.36067694425582886,-0.71484375,0.0810546875,-0.634765625
2023-07-29T19:22:06.422757,0.19403985142707825,0.8565218448638916,0.3140557110309601,-0.36067694425582886,-0.619140625,0.19189453125,-0.4462890625
2023-07-29T19:22:06.422757,0.2004765421152115,0.8569518327713013,0.31261730194091797,-0.35736986994743347,-0.619140625,0.19189453125,-0.4462890625
2023-07-29T19:22:06.430017,0.2004765421152115,0.8569518327713013,0.31261730194091797,-0.35736986994743347,-0.5224609375,0.197265625,-0.513671875
2023-07-29T19:22:06.430017,0.20511959493160248,0.8590423464775085,0.31301453709602356,-0.3492765426635742,-0.5224609375,0.197265625,-0.513671875
2023-07-29T19:22:06.444842,0.20511959493160248,0.8590423464775085,0.31301453709602356,-0.3492765426635742,-0.5869140625,0.07177734375,-0.8427734375
2023-07-29T19:22:06.444842,0.2092985212802887,0.8617258667945862,0.3140431344509125,-0.3391158878803253,-0.5869140625,0.07177734375,-0.8427734375
2023-07-29T19:22:06.452903,0.2092985212802887,0.8617258667945862,0.3140431344509125,-0.3391158878803253,-0.77001953125,-0.0234375,-0.96533203125
2023-07-29T19:22:06.452903,0.21427017450332642,0.863368570804596,0.3129584491252899,-0.3327762484550476,-0.77001953125,-0.0234375,-0.96533203125
2023-07-29T19:22:06.459498,0.21427017450332642,0.863368570804596,0.3129584491252899,-0.3327762484550476,-0.8701171875,-0.0810546875,-0.828125
